dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8930041152263375,0.8922764227642277,0.5809859154929577,0.5992260514018692,0.9032081377151799,0.8850029205607477,-0.07037657718893026,-0.0743965584428823,0.3540567954723098,0.357350432697264,,,6.0,
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.8922764227642277,0.7025821596244132,0.6789573598130841,0.9216744913928012,0.8836704147196262,-0.07039321281590756,-0.0755121993086918,0.40654900269127525,0.39709557172877796,,,6.0,logreg
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.8983739837398373,0.7408450704225352,0.7621933411214954,0.9109546165884194,0.888836156542056,-0.06958368851699623,-0.0734946224397745,0.3591017625426193,0.35540900150431104,,,7.0,
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9004065040650406,0.6882629107981221,0.6769859813084111,0.9205007824726134,0.8857513142523366,-0.06928306015530039,-0.07388662286154073,0.40167817330255695,0.3908067337258221,,,7.0,logreg
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9094650205761317,0.8963414634146342,0.6906103286384977,0.6746495327102804,0.9223004694835681,0.8907162675233646,-0.06319364104083035,-0.07476922205794827,0.36658243358550263,0.35633180922984575,,,8.0,
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9094650205761317,0.9004065040650406,0.7049295774647888,0.6836302570093458,0.9286384976525821,0.8871568341121495,-0.06682909858974374,-0.0738803472233001,0.40197671447230354,0.38981702119928835,,,8.0,logreg
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9135802469135802,0.9004065040650406,0.6929577464788732,0.6703417056074766,0.9299687010954616,0.8913733936915887,-0.06310271493864883,-0.07444495109219014,0.3775581005622483,0.3500016509365842,,,9.0,
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9094650205761317,0.9085365853658537,0.7192488262910799,0.7082359813084111,0.934037558685446,0.8859338492990655,-0.06493886580264364,-0.07289626720084244,0.40061306874012703,0.386511167199349,,,9.0,logreg
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9135802469135802,0.8983739837398373,0.7072769953051643,0.6758177570093458,0.93302034428795,0.8913916471962616,-0.061519832635643895,-0.07368651989499557,0.37845767413725184,0.3493005654579628,,,10.0,
thorax,11,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9176954732510288,0.9085365853658537,0.7239436619718309,0.7015917056074766,0.9348982785602503,0.8878504672897196,-0.06228793716778636,-0.07150646332674343,0.3972638633219611,0.38351625236659953,,,10.0,logreg
