dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
42900,40,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.5128205128205128,0.7012987012987013,0.5,0.6894664842681258,0.5277777777777777,0.7841997264021888,-0.2738306723175149,-0.18142423115568238,0.8876761428084629,0.8611881277882201,,,4.0,logreg
42900,40,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.5128205128205128,0.6493506493506493,0.4801587301587302,0.6090971272229823,0.45634920634920634,0.6480848153214774,-0.2756842042719459,-0.21616144146410488,0.9477963142307706,0.8897194379781389,,,5.0,
42900,40,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.48717948717948717,0.7012987012987013,0.47619047619047616,0.6894664842681258,0.5224867724867724,0.7841997264021887,-0.2745243256488661,-0.18122883370316023,0.8911947194962773,0.8602089580797899,,,5.0,logreg
42900,40,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.5128205128205128,0.6493506493506493,0.4801587301587302,0.6090971272229823,0.4312169312169312,0.6200410396716826,-0.27224063025309564,-0.22154249259512424,0.943710115852273,0.9085940919877873,,,6.0,
42900,40,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.5897435897435898,0.7402597402597403,0.5833333333333333,0.7335841313269493,0.6335978835978835,0.8194254445964433,-0.24080419979537,-0.16916721965638898,0.8882506256559812,0.8358348142800489,,,6.0,logreg
42900,40,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.5128205128205128,0.6363636363636364,0.4801587301587302,0.594391244870041,0.4801587301587302,0.6046511627906976,-0.2661624991170446,-0.2241243604879968,0.9552934978324512,0.913398446833352,,,7.0,
42900,40,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.6410256410256411,0.7662337662337663,0.6309523809523809,0.7599179206566348,0.7552910052910052,0.8707250341997264,-0.20223058747527708,-0.15071602987025676,0.8666566571640342,0.7920240860887067,,,7.0,logreg
42900,40,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.5128205128205128,0.6103896103896104,0.4801587301587302,0.5649794801641587,0.4801587301587302,0.5752393980848154,-0.26168838576154446,-0.2324566190112409,0.9686257214542067,0.9416396827517157,,,8.0,
42900,40,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8717948717948718,0.7662337662337663,0.873015873015873,0.7660738714090287,0.802910052910053,0.8874829001367989,-0.17318061525104553,-0.14340146608287976,0.8292919371722421,0.7632692589523347,,,8.0,logreg
42900,40,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.5128205128205128,0.5844155844155844,0.47619047619047616,0.5355677154582763,0.47619047619047616,0.5465116279069767,-0.25412872841444284,-0.23821892393320968,0.9848620452245186,0.9587106817489733,,,9.0,
42900,40,"{'score_set': '(-3, -2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-3, -2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8717948717948718,0.7662337662337663,0.873015873015873,0.7660738714090287,0.8082010582010581,0.88406292749658,-0.17168996257707245,-0.14326816233501674,0.8197016451142712,0.7586042474676303,,,9.0,logreg
