dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.9065040650406504,0.615521327014218,0.6635408852213053,0.7962825829383886,0.8746061515378845,-0.0882212305396532,-0.07165517669975674,0.3970159707492652,0.3912395928078265,,,4.0,logreg
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.9065040650406504,0.6022659952606635,0.6497374343585897,0.8161285545023695,0.888165791447862,-0.08901153652109942,-0.06814385083079387,0.34880097813662014,0.3340414252394372,,,5.0,
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9065040650406504,0.599896327014218,0.6635408852213053,0.8091676540284362,0.888072018004501,-0.08799359703600822,-0.06955581929708503,0.3965458948551453,0.38314847288677506,,,5.0,logreg
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9085365853658537,0.599896327014218,0.6647036759189797,0.8321238151658767,0.9014628657164291,-0.08795365174769713,-0.06711947124131601,0.33436295790888676,0.3238122661652239,,,6.0,
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9085365853658537,0.599896327014218,0.6647036759189797,0.8372334123222749,0.9037321830457614,-0.08321395275222367,-0.06876906996344341,0.39201653379153845,0.37476067445686284,,,6.0,logreg
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9207317073170732,0.652917654028436,0.7337959489872468,0.8308649289099526,0.9016504126031508,-0.09023126005980427,-0.06328299737042163,0.3125983076989623,0.313753185659901,,,7.0,
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8806584362139918,0.9146341463414634,0.6396623222748815,0.70960240060015,0.8368631516587678,0.90423855963991,-0.08377296115756394,-0.06552241132265726,0.3851358433986996,0.3670687818705335,,,7.0,logreg
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.9186991869918699,0.6600266587677726,0.7257314328582145,0.852340047393365,0.9101462865716429,-0.08344351474112308,-0.0634317085792572,0.31301874410261393,0.3095926000514145,,,8.0,
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.9126016260162602,0.6600266587677726,0.7015378844711178,0.8544875592417062,0.9130720180045012,-0.08002842772993453,-0.06525316594929112,0.3693472174246141,0.35734659568679816,,,8.0,logreg
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.9186991869918699,0.684167654028436,0.7740435108777195,0.8530805687203793,0.9124156039009753,-0.08330607103082109,-0.06269599051671401,0.3113010110839049,0.3047186074695917,,,9.0,
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.9166666666666666,0.646771327014218,0.7107651912978245,0.8605598341232228,0.9157726931732932,-0.07844258808617285,-0.0636048771742566,0.3694604450826857,0.3515554207636291,,,9.0,logreg
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.9207317073170732,0.6756516587677726,0.768304576144036,0.8678909952606635,0.9130720180045012,-0.08042320252423997,-0.06183225366129307,0.3078558270042924,0.30386875542335223,,,10.0,
thorax,27,"{'score_set': '(1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.9166666666666666,0.6491409952606635,0.7107651912978245,0.8666321090047393,0.9141222805701426,-0.076257189850141,-0.06318726442316734,0.36581968786559443,0.34924857115601965,,,10.0,logreg
