dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_wloss,train_wloss,train_conservative_wloss5,test_conservative_wloss5,train_conservative_wloss10,test_conservative_wloss10,train_conservative_wloss20,test_conservative_wloss20,train_conservative_wloss50,test_conservative_wloss50,train_conservative_wloss80,test_conservative_wloss80,train_conservative_wloss90,test_conservative_wloss90,train_conservative_wloss95,test_conservative_wloss95,train_conservative_wloss99,test_conservative_wloss99,stage,clf_variant
thorax,63,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,3.6149497032165527,0.021369457244873047,0.8434343434343434,0.8978829389788294,0.6072530864197531,0.671203037569944,0.8406207133058985,0.8918465227817746,-0.11099227858590648,-0.0758626182184544,0.2361111111111111,0.3611111111111111,0.8055555555555556,0.8703703703703703,0.7083333333333334,0.75,0.7345679012345679,0.7769784172661871,0.3541666666666667,0.4875,0.39855029859894825,0.35860727062501196,0.5707070707070707,0.36737235367372356,,,,,,,,,,,,,,,,,,
thorax,63,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8181818181818182,0.8655043586550436,0.5,0.5,0.5,0.5,-0.15099975341535246,-0.1164065638041653,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696398366415869,0.5696398366415869,0.8181818181818182,0.8655043586550436,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.0,
thorax,63,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8181818181818182,0.8655043586550436,0.5,0.5,0.5,0.5,-0.15099975341535246,-0.1164065638041653,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696398366415869,0.5696398366415869,0.8181818181818182,0.8655043586550436,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.0,logreg
thorax,63,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8181818181818182,0.8655043586550436,0.5,0.5,0.5,0.5,-0.15099975341535246,-0.1164065638041653,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5696398366415869,0.5696398366415869,0.8181818181818182,0.8655043586550436,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,0.0,logreg_unregularized
thorax,63,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8181818181818182,0.8655043586550436,0.5,0.5,0.658179012345679,0.7345190514255262,-0.1375844844155089,-0.09509123443993431,0.0,0.0,0.4583333333333333,0.5740740740740741,0.0,0.0,0.8580246913580247,0.8949640287769784,0.0,0.0,0.4880519043828568,0.4681742713978135,1.101010101010101,0.663760896637609,0.663760896637609,1.101010101010101,0.663760896637609,1.101010101010101,0.663760896637609,1.101010101010101,0.663760896637609,1.101010101010101,0.663760896637609,1.101010101010101,0.663760896637609,1.101010101010101,0.8655043586550436,0.8181818181818182,0.8655043586550436,0.8181818181818182,1.0,
thorax,63,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8181818181818182,0.8655043586550436,0.5,0.5,0.658179012345679,0.7345190514255262,-0.13706703955927815,-0.09515083032748461,0.0,0.0,0.4583333333333333,0.5740740740740741,0.0,0.0,0.8580246913580247,0.8949640287769784,0.0,0.0,0.49741961715939886,0.4781013159857283,1.101010101010101,0.663760896637609,,,,,,,,,,,,,,,,,1.0,logreg
thorax,63,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8181818181818182,0.8655043586550436,0.5,0.5,0.658179012345679,0.7345190514255262,-0.13758389711979416,-0.0950912344833062,0.0,0.0,0.4583333333333333,0.5740740740740741,0.0,0.0,0.8580246913580247,0.8949640287769784,0.0,0.0,0.4880735413575696,0.4681967376018483,1.101010101010101,0.663760896637609,,,,,,,,,,,,,,,,,1.0,logreg_unregularized
thorax,63,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8434343434343434,0.8854296388542964,0.6072530864197531,0.6209965361044497,0.6809842249657064,0.8107513988808952,-0.13199178022118022,-0.08821330342599269,0.2361111111111111,0.25925925925925924,0.5833333333333334,0.7962962962962963,0.7083333333333334,0.7,0.7006172839506173,0.7453237410071942,0.3541666666666667,0.3783783783783784,0.4490245326945142,0.43140797962469757,1.0025252525252526,0.4943960149439601,0.4943960149439601,1.0025252525252526,0.4943960149439601,1.0025252525252526,0.4943960149439601,1.0025252525252526,0.4943960149439601,1.0025252525252526,0.4943960149439601,1.0025252525252526,0.4943960149439601,1.0025252525252526,0.4943960149439601,1.0025252525252526,0.4943960149439601,1.0025252525252526,2.0,
thorax,63,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8434343434343434,0.8854296388542964,0.6072530864197531,0.6209965361044497,0.6809842249657064,0.8107513988808952,-0.13097861968243382,-0.08831029757945182,0.2361111111111111,0.25925925925925924,0.5833333333333334,0.7962962962962963,0.7083333333333334,0.7,0.7006172839506173,0.7453237410071942,0.3541666666666667,0.3783783783783784,0.4628740795230674,0.4460756504104252,1.0025252525252526,0.4943960149439601,,,,,,,,,,,,,,,,,2.0,logreg
thorax,63,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8434343434343434,0.8854296388542964,0.6072530864197531,0.6209965361044497,0.6809842249657064,0.8107513988808952,-0.13157161532237344,-0.08826712152303424,0.2361111111111111,0.25925925925925924,0.5833333333333334,0.7962962962962963,0.7083333333333334,0.7,0.7006172839506173,0.7453237410071942,0.3541666666666667,0.3783783783783784,0.44866200394176564,0.4316387508051327,1.0025252525252526,0.4943960149439601,,,,,,,,,,,,,,,,,2.0,logreg_unregularized
