dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
41945,10,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",2.2528419494628906,0.029745817184448242,0.6735751295336787,0.7461538461538462,0.6735751295336787,0.7461538461538462,0.20447957839262187,0.41463257965056544,0.0939168041527604,5.067171753417381e-17,0.7029644268774703,0.7896325796505654,-0.18800462674333301,-0.15760037785494344,0.7681159420289855,0.7985611510791367,1.0,1.0,0.7737226277372263,0.8377358490566038,0.0,0.026785714285714284,0.7709090909090909,0.8176795580110497,0.6755357615185195,0.6718081252976755,0.6735751295336787,0.7461538461538462,1.0,1.0,3.0,
41945,10,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7150259067357513,0.7128205128205128,0.7150259067357513,0.7128205128205128,0.0,0.0,0.0022053939152384405,0.0,0.5,0.5,-0.2037687231947894,-0.20470742932281397,1.0,1.0,1.0,1.0,0.7150259067357513,0.7128205128205128,0.0,0.0,0.8338368580060423,0.8323353293413174,0.8650498791660546,0.8650498791660547,0.7150259067357513,0.7128205128205128,1.0,1.0,,0.0
41945,10,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7150259067357513,0.7128205128205128,0.7150259067357513,0.7128205128205128,0.0,0.0,0.008275370441200278,6.205862035084208e-17,0.6520421607378128,0.6584660842754367,-0.18521910161238647,-0.1838050247335565,1.0,1.0,1.0,1.0,0.7150259067357513,0.7128205128205128,0.0,0.0,0.8338368580060423,0.8323353293413174,0.767862718370955,0.7747821674979746,0.7150259067357513,0.7128205128205128,1.0,1.0,,1.0
41945,10,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7150259067357513,0.7128205128205128,0.7150259067357513,0.7128205128205128,0.0,0.0,0.03659521720530777,3.3306690738754695e-17,0.6997364953886692,0.7324640287769784,-0.18260597938346404,-0.17396585221218264,1.0,1.0,1.0,1.0,0.7150259067357513,0.7128205128205128,0.0,0.0,0.8338368580060423,0.8323353293413174,0.738192124160383,0.7430944347300084,0.7150259067357513,0.7128205128205128,1.0,1.0,,2.0
41945,10,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6787564766839378,0.7333333333333333,0.6787564766839378,0.7333333333333333,0.0914361001317523,0.23670349434737936,0.05605880703331213,1.9927079929169476e-17,0.6796442687747035,0.7534686536485098,-0.18914492100336366,-0.16929088619118055,0.855072463768116,0.8884892086330936,1.0,1.0,0.7375,0.771875,0.0,0.0,0.7919463087248322,0.8260869565217391,0.720512474591659,0.7208346742586872,0.6787564766839378,0.7333333333333333,1.0,1.0,,3.0
41945,10,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.694300518134715,0.735897435897436,0.694300518134715,0.735897435897436,0.113175230566535,0.19764902363823245,0.058776965404690344,1.343654532366856e-16,0.6989459815546772,0.7746499229188079,-0.18499107632986644,-0.16389569701204923,0.8768115942028986,0.920863309352518,1.0,1.0,0.7423312883435583,0.7596439169139466,0.0,0.0,0.8039867109634552,0.832520325203252,0.6923569288624865,0.7011717579030723,0.694300518134715,0.735897435897436,1.0,1.0,,4.0
41945,10,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.694300518134715,0.7410256410256411,0.694300518134715,0.7410256410256411,0.12411067193675884,0.24749486125385411,0.04755033089761479,4.4408920985006264e-17,0.7100131752305665,0.7830806783144911,-0.18289579213461932,-0.16045525772193173,0.8695652173913043,0.8992805755395683,1.0,1.0,0.7453416149068323,0.7739938080495357,0.0,0.0,0.802675585284281,0.831946755407654,0.6897960982688509,0.6901888988713005,0.694300518134715,0.7410256410256411,1.0,1.0,,5.0
41945,10,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.694300518134715,0.7410256410256411,0.694300518134715,0.7410256410256411,0.12411067193675884,0.24749486125385411,0.053342818194696794,3.473005359083823e-17,0.7222002635046112,0.7870310894141829,-0.18038945820306032,-0.15959484537762267,0.8695652173913043,0.8992805755395683,1.0,1.0,0.7453416149068323,0.7739938080495357,0.0,0.0,0.802675585284281,0.831946755407654,0.6642519192263744,0.6823950104314683,0.694300518134715,0.7410256410256411,1.0,1.0,,6.0
41945,10,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6994818652849741,0.7461538461538462,0.6994818652849741,0.7461538461538462,0.12042160737812924,0.2067060637204523,0.08899868233072115,6.177394778042538e-17,0.7057312252964426,0.7863566289825282,-0.18769527003949774,-0.15869119861411757,0.8840579710144928,0.9388489208633094,1.0,1.0,0.7439024390243902,0.760932944606414,0.01818181818181818,0.05357142857142857,0.8079470198675497,0.8405797101449275,0.6603844368916615,0.6776837603832431,0.6994818652849741,0.7461538461538462,1.0,1.0,,7.0
41945,10,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7046632124352331,0.7512820512820513,0.7046632124352331,0.7512820512820513,0.12766798418972325,0.20856885919835566,0.07157560587132086,3.5726407587296707e-17,0.7205533596837944,0.7855858170606371,-0.1835899683525967,-0.15910951881734994,0.8913043478260869,0.9496402877697842,1.0,1.0,0.7454545454545455,0.760806916426513,0.01818181818181818,0.05357142857142857,0.8118811881188119,0.8448,0.6670980254948877,0.6772512141957022,0.7046632124352331,0.7512820512820513,1.0,1.0,,8.0
