dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.9065040650406504,0.7431747818744723,0.7386574074074075,0.8184632704756543,0.8750192901234568,-0.08368258666736282,-0.07317197712418302,0.34632589400629,0.34805026546837176,,,5.0,
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9094650205761317,0.8882113821138211,0.6887841260906276,0.5847222222222223,0.7998170560090064,0.8690393518518519,-0.07898801539087653,-0.07668498090101934,0.38996297638138216,0.39461017017690375,,,5.0,logreg
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9044715447154471,0.7356459330143541,0.6944444444444444,0.8602589361103292,0.892554012345679,-0.07703814170940174,-0.07251497737323609,0.33659814475536776,0.3374706383288309,,,6.0,
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9094650205761317,0.9004065040650406,0.7257247396566282,0.6490740740740741,0.835491134252744,0.8923418209876544,-0.0761815851356239,-0.07412427818937582,0.37944498942278804,0.3808381049075942,,,6.0,logreg
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9044715447154471,0.7356459330143541,0.6944444444444444,0.8732761047002533,0.8993055555555556,-0.07614677246620953,-0.07173536441829126,0.3246511222995832,0.32983580707706883,,,7.0,
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9044715447154471,0.7356459330143541,0.6944444444444444,0.8472417675204053,0.899633487654321,-0.07477968688816329,-0.07342800572350897,0.37015844949261406,0.37752898685394753,,,7.0,logreg
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.9085365853658537,0.7554883197298058,0.7613425925925925,0.8600478468899522,0.9050347222222221,-0.07576668991417382,-0.06735695056536453,0.3211702282495492,0.31799511772744915,,,8.0,
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9085365853658537,0.7233323951590205,0.7039351851851852,0.8354911342527441,0.9047453703703703,-0.07442005845919863,-0.06921235890748904,0.36645404839260387,0.3674855921298288,,,8.0,logreg
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.9105691056910569,0.6692935547424712,0.6476851851851851,0.8643399943709541,0.9067322530864198,-0.07761947065668777,-0.06522855608221463,0.301206065099713,0.3035078105264038,,,9.0,
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9012345679012346,0.9105691056910569,0.6839994370954123,0.669212962962963,0.854066985645933,0.9059992283950618,-0.07385546798924564,-0.06740472043459657,0.35957663789309474,0.3626145538030148,,,9.0,logreg
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.9105691056910569,0.6692935547424712,0.6476851851851851,0.8634252744159865,0.90625,-0.07699899118114949,-0.06495647884587159,0.31153995430209686,0.3051749400884813,,,10.0,
thorax,29,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl_prebin,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.9053497942386831,0.9166666666666666,0.7356459330143541,0.7229166666666667,0.8767238952997467,0.9084683641975309,-0.07017055422562463,-0.06592630423552037,0.35443006043195435,0.3572003992055263,,,10.0,logreg
