dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",25.541696071624756,0.047438621520996094,0.42,0.64,0.7649999999999999,0.8058333333333334,0.1298368298368298,0.44111969111969124,0.1680577557214467,0.11768504395688,,,,,,,,,,,,,,,0.6049928343201842,0.5584091714741213,0.98,1.0,1.94,1.87,3.0,,
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.36,0.34,0.6666666666666665,0.6666666666666669,0.059906759906759914,-9.652509652502415e-05,0.07333333333333325,0.03666666666666657,,,,,,,,,,,,,,,0.9182958340544894,0.9182958340544894,1.0,1.0,3.0,3.0,,0.0,
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.005729617900215089,,0.26,0.37,0.26,0.37,0.0,0.0,0.10999999999999988,2.7755575615628914e-16,,,,,,,,,,,,,,,0.9133969862075624,0.9133969862075624,0.26,0.37,1.0,1.0,,0.0,nb
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.26,0.37,0.26,0.37,0.0,0.0,0.11000000000000004,5.551115123125783e-17,,,,,,,,,,,,,,,0.9133969862075626,0.9133969862075624,0.26,0.37,1.0,1.0,,0.0,logreg
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.26,0.37,0.26,0.37,0.0,0.0,0.11000000000000004,5.551115123125783e-17,,,,,,,,,,,,,,,0.9133969862075626,0.9133969862075624,0.26,0.37,1.0,1.0,,0.0,xgboost
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.26,0.37,0.26,0.37,0.0,0.0,0.11000000000000004,5.551115123125783e-17,,,,,,,,,,,,,,,0.9133969862075626,0.9133969862075624,0.26,0.37,1.0,1.0,,0.0,random_forest
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.26,0.37,0.26,0.37,0.0,0.0,0.11000000000000004,5.551115123125783e-17,,,,,,,,,,,,,,,0.9133969862075626,0.9133969862075624,0.26,0.37,1.0,1.0,,0.0,miss
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.42,0.41,0.7283333333333333,0.7191666666666667,0.16177156177156185,0.25038610038610026,0.24379133484988857,0.2812767464566264,,,,,,,,,,,,,,,0.7354788425306045,0.7626543412706415,1.0,1.0,2.26,2.37,,1.0,
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.56,0.72,0.56,0.72,0.49999999999999994,0.49999999999999994,0.11887867101141208,0.022685730035465354,,,,,,,,,,,,,,,0.5705477161586759,0.5164263562615035,0.56,0.72,1.0,1.0,,1.0,nb
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.020365339005365968,,0.56,0.72,0.56,0.72,0.49999999999999994,0.49999999999999994,0.11421168378651526,0.052083357938520855,,,,,,,,,,,,,,,0.648562810802855,0.6009823705438337,0.56,0.72,1.0,1.0,,1.0,logreg
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.1430692479480058,,0.56,0.72,0.56,0.72,0.49999999999999994,0.49999999999999994,0.11167697787284851,0.007220258116722106,,,,,,,,,,,,,,,0.5233935707597696,0.4561731699401905,0.56,0.72,1.0,1.0,,1.0,xgboost
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.6937309640925378,,0.56,0.72,0.56,0.72,0.49999999999999994,0.49999999999999994,0.11206382195469371,0.0008110916641311328,,,,,,,,,,,,,,,0.4887239972268875,0.41607583547694477,0.56,0.72,1.0,1.0,,1.0,random_forest
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.3176139179849997,,0.7,0.65,0.815,0.8425,0.49999999999999994,0.49999999999999994,0.10253171252801448,0.06085508778131761,,,,,,,,,,,,,,,0.6178890111538305,0.5741190057823057,1.0,1.0,1.74,1.63,,1.0,miss
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.48,0.65,0.7649999999999999,0.8058333333333334,0.22097902097902103,0.34903474903474907,0.16476459736089533,0.12117401062713361,,,,,,,,,,,,,,,0.6169769994331125,0.5704409248630337,0.98,1.0,1.94,1.87,,2.0,
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.56,0.72,0.56,0.72,0.49999999999999994,0.49999999999999994,0.11275071522909698,0.02725459237013948,,,,,,,,,,,,,,,0.5541664974946333,0.49019644618968017,0.56,0.72,1.0,1.0,,2.0,nb
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.026880933088250458,,0.56,0.72,0.56,0.72,0.49999999999999994,0.49999999999999994,0.11318312199572679,0.05008943893723187,,,,,,,,,,,,,,,0.6381024213002537,0.5835521991152101,0.56,0.72,1.0,1.0,,2.0,logreg
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.10842463991139084,,0.56,0.72,0.56,0.72,0.49999999999999994,0.49999999999999994,0.10908193886280058,0.00812734067440033,,,,,,,,,,,,,,,0.5101606460643251,0.4421509878301098,0.56,0.72,1.0,1.0,,2.0,xgboost
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.6448748400434852,,0.56,0.72,0.56,0.72,0.49999999999999994,0.49999999999999994,0.09892428263595981,0.007478104635405167,,,,,,,,,,,,,,,0.46644778522698827,0.3931488475484615,0.56,0.72,1.0,1.0,,2.0,random_forest
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",5.944514308008365,,0.7,0.69,0.805,0.8525,0.5106060606060607,0.5571428571428572,0.08519302664049401,0.029652928951744765,,,,,,,,,,,,,,,0.5709197964681938,0.505912032897489,0.98,1.0,1.7,1.59,,2.0,miss
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.62,0.59,0.7649999999999999,0.8058333333333334,0.5624708624708625,0.4033783783783785,0.16807446230146592,0.11779623334536866,,,,,,,,,,,,,,,0.6048908817759643,0.5588562916014834,0.98,1.0,1.94,1.87,,3.0,
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.56,0.72,0.56,0.72,0.49999999999999994,0.49999999999999994,0.10563538163003168,0.010540856424308647,,,,,,,,,,,,,,,0.48679298596877457,0.4142627752657772,0.56,0.72,1.0,1.0,,3.0,nb
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.02766229398548603,,0.56,0.72,0.56,0.72,0.49999999999999994,0.49999999999999994,0.11146355026298574,0.030743851844974936,,,,,,,,,,,,,,,0.5916037014898211,0.5321773787221266,0.56,0.72,1.0,1.0,,3.0,logreg
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.12138127698563039,,0.56,0.72,0.56,0.72,0.49999999999999994,0.49999999999999994,0.10908193886280058,0.00812734067440033,,,,,,,,,,,,,,,0.5101606460643251,0.4421509878301098,0.56,0.72,1.0,1.0,,3.0,xgboost
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.6886992070358247,,0.56,0.72,0.56,0.72,0.49999999999999994,0.49999999999999994,0.10857647881322759,0.0013944607140060983,,,,,,,,,,,,,,,0.4678310949461544,0.3946533417383702,0.56,0.72,1.0,1.0,,3.0,random_forest
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",11.527137380908243,,0.7,0.69,0.805,0.8525,0.5106060606060607,0.5571428571428572,0.08918100468535232,0.016068284172110807,,,,,,,,,,,,,,,0.47754799052412666,0.40497883930967254,0.98,1.0,1.7,1.59,,3.0,miss
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.52,0.57,0.7649999999999999,0.8058333333333334,0.5554778554778554,0.32075289575289584,0.1680577557214467,0.11768504395688,,,,,,,,,,,,,,,0.6049928343201842,0.5584091714741213,0.98,1.0,1.94,1.87,,4.0,
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.78,0.79,0.78,0.79,0.7393939393939392,0.6321428571428571,0.05973414910773976,0.011586921489401814,,,,,,,,,,,,,,,0.42987987362816843,0.3802056578757778,0.78,0.79,1.0,1.0,,4.0,nb
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.02736072998959571,,0.78,0.79,0.78,0.79,0.7393939393939392,0.6321428571428571,0.08163689451342927,0.04320462764092581,,,,,,,,,,,,,,,0.5482013336463846,0.4962895943717503,0.78,0.79,1.0,1.0,,4.0,logreg
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.12230723502580076,,0.78,0.79,0.78,0.79,0.7393939393939392,0.6321428571428571,0.05683241963386536,0.009591522812843322,,,,,,,,,,,,,,,0.44482486791062675,0.40394021958812193,0.78,0.79,1.0,1.0,,4.0,xgboost
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.6513250980060548,,0.78,0.79,0.78,0.79,0.7393939393939392,0.6321428571428571,0.05811918132526628,0.007446204874360382,,,,,,,,,,,,,,,0.4018200673969108,0.36149061842558394,0.78,0.79,1.0,1.0,,4.0,random_forest
61,17,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",147.35886191995814,,0.7,0.69,0.85,0.86,0.5106060606060607,0.5571428571428572,0.07030572285579274,0.05800496233370186,,,,,,,,,,,,,,,0.3947656807087668,0.3695087680852087,0.96,0.98,1.44,1.48,,4.0,miss
