dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage,clf_variant
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",4.690325975418091,0.027022361755371094,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.027738872078580674,0.055536850445134005,0.6740152267461106,0.6999135490651434,-0.20332332798174438,-0.1856111259004223,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.839941537983169,0.8399415379831688,0.7165354330708661,0.754863813229572,1.0,1.0,3.0,,
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6259842519685039,0.6634241245136187,0.6259842519685039,0.6634241245136187,0.0,0.0,0.1050743266615009,0.06763445411638619,0.5,0.5,-0.24516858237930436,-0.22786697491057886,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839941537983169,0.8399415379831688,0.6259842519685039,0.6634241245136187,1.0,1.0,,0.0,
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.002191285020671785,,0.6259842519685039,0.6634241245136187,0.6259842519685039,0.6634241245136187,0.0,0.0,0.037439872545114716,0.0,0.5,0.5,-0.23552971231213096,-0.22329255552695726,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215043017650916,0.9215043017650917,0.6259842519685039,0.6634241245136187,1.0,1.0,,0.0,nb
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6259842519685039,0.6634241245136187,0.6259842519685039,0.6634241245136187,0.0,0.0,0.03743987254511466,0.0,0.5,0.5,-0.23552971231213093,-0.2232925555269572,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215043017650918,0.9215043017650919,0.6259842519685039,0.6634241245136187,1.0,1.0,,0.0,logreg
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6259842519685039,0.6634241245136187,0.6259842519685039,0.6634241245136187,0.0,0.0,0.03743987254511466,0.0,0.5,0.5,-0.23552971231213093,-0.2232925555269572,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215043017650918,0.9215043017650919,0.6259842519685039,0.6634241245136187,1.0,1.0,,0.0,xgboost
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6259842519685039,0.6634241245136187,0.6259842519685039,0.6634241245136187,0.0,0.0,0.03743987254511466,0.0,0.5,0.5,-0.23552971231213093,-0.2232925555269572,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215043017650918,0.9215043017650919,0.6259842519685039,0.6634241245136187,1.0,1.0,,0.0,random_forest
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6259842519685039,0.6634241245136187,0.6259842519685039,0.6634241245136187,0.0,0.0,0.03743987254511466,0.0,0.5,0.5,-0.23552971231213093,-0.2232925555269572,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215043017650918,0.9215043017650919,0.6259842519685039,0.6634241245136187,1.0,1.0,,0.0,miss
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.027738872078580674,0.055536850445134005,0.6740152267461106,0.6999135490651434,-0.20332332798174438,-0.1856111259004223,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.839941537983169,0.8399415379831688,0.7165354330708661,0.754863813229572,1.0,1.0,,1.0,
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.03449773451981842,0.0013940010133816584,0.6740152267461106,0.6999135490651434,-0.20313506548633514,-0.18252491056080344,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.7992379338224026,0.7957856633120519,0.7165354330708661,0.754863813229572,1.0,1.0,,1.0,nb
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.00606044998858124,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.028255566886591428,0.007519448451483529,0.6740152267461106,0.6999135490651434,-0.2028276342483,-0.18259256228488555,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.8081960770825706,0.8047142884364062,0.7165354330708661,0.754863813229572,1.0,1.0,,1.0,logreg
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.02882645500358194,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.0359413042429864,1.618031281904098e-05,0.6740152267461106,0.6999135490651434,-0.20319491487273597,-0.18252100243292357,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.7974413162690189,0.7940465606594392,0.7165354330708661,0.754863813229572,1.0,1.0,,1.0,xgboost
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.25563955097459257,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.03256202562437874,0.0034464551296298786,0.6740152267461106,0.6999135490651434,-0.20293377642341792,-0.18253402958858245,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.8033114526108435,0.8000393702669605,0.7165354330708661,0.754863813229572,1.0,1.0,,1.0,random_forest
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.05178719898685813,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.027738872078580674,0.055536850445134005,0.6740152267461106,0.6999135490651434,-0.20332332798174438,-0.1856111259004223,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.839941537983169,0.8399415379831688,0.7165354330708661,0.754863813229572,1.0,1.0,,1.0,miss
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.027738872078580674,0.055536850445134005,0.6740152267461106,0.6999135490651434,-0.20332332798174438,-0.1856111259004223,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.839941537983169,0.8399415379831688,0.7165354330708661,0.754863813229572,1.0,1.0,,2.0,
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.04859086363626566,0.01230845410770224,0.7354187355180404,0.7368925126709949,-0.18963621560749647,-0.1781589391868362,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.7712921091645675,0.7624562016212219,0.7165354330708661,0.754863813229572,1.0,1.0,,2.0,nb
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.006757574039511383,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.043794551671860374,0.011301714333663337,0.7354187355180404,0.7368925126709949,-0.1908643904162701,-0.17805199369331806,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.7958751258547969,0.7885508886319325,0.7165354330708661,0.754863813229572,1.0,1.0,,2.0,logreg
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.02818374102935195,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.05221541648305308,1.827534650550651e-05,0.7354187355180404,0.7368925126709949,-0.1908655823326962,-0.17789403230557277,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.7835744919120877,0.776664079170993,0.7165354330708661,0.754863813229572,1.0,1.0,,2.0,xgboost
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.24700038600713015,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.05087579845288434,0.0046316148110819135,0.7354187355180404,0.7368925126709949,-0.19046916975243736,-0.17792196298340882,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.7806691670369731,0.773228497420406,0.7165354330708661,0.754863813229572,1.0,1.0,,2.0,random_forest
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.18470807909034193,,0.6850393700787402,0.7120622568093385,0.7539370078740157,0.7772373540856031,0.1663687520688515,0.17583442103300406,0.10863302221081368,0.07435612888657593,0.7354187355180404,0.7368925126709949,-0.20075655853878055,-0.18406674484014166,0.17894736842105263,0.20809248554913296,1.0,1.0,0.8947368421052632,0.7659574468085106,0.0,0.0,0.2982456140350877,0.32727272727272727,0.6916638993842235,0.6810938125136217,0.8070866141732284,0.8210116731517509,1.2125984251968505,1.1750972762645915,,2.0,miss
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.027738872078580674,0.055536850445134005,0.6740152267461106,0.6999135490651434,-0.20332332798174438,-0.1856111259004223,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.839941537983169,0.8399415379831688,0.7165354330708661,0.754863813229572,1.0,1.0,,3.0,
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7086614173228346,0.7509727626459144,0.7086614173228346,0.7509727626459144,0.34816285998013896,0.41389656399911856,0.05964218902034209,0.03649986811542664,0.7349884144323071,0.7550895869001408,-0.19453668619124623,-0.1785541058843067,0.5368421052631579,0.5722543352601156,1.0,1.0,0.6296296296296297,0.6470588235294118,0.0,0.0,0.5795454545454546,0.6073619631901841,0.7499575829918816,0.7386865960220697,0.7086614173228346,0.7509727626459144,1.0,1.0,,3.0,nb
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.007598696043714881,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.05630485135405575,0.042012594958804425,0.7349884144323071,0.7550895869001408,-0.19257045355697908,-0.17737515080081004,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.7929235160964309,0.7843744149669919,0.7165354330708661,0.754863813229572,1.0,1.0,,3.0,logreg
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.030511962948367,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.08099641727180931,2.7414599745193713e-05,0.7356504468718967,0.7580390893834863,-0.19456642319686074,-0.17469529066232792,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.7725005905182669,0.7638691275402966,0.7165354330708661,0.754863813229572,1.0,1.0,,3.0,xgboost
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.2542137580458075,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.07986961858591932,0.0025494158150109365,0.7356504468718967,0.7580390893834863,-0.1943734541778061,-0.1747144862624104,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.7708647306453597,0.7623936890352018,0.7165354330708661,0.754863813229572,1.0,1.0,,3.0,random_forest
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.1355682699941099,,0.6929133858267716,0.7159533073929961,0.7460629921259843,0.7733463035019456,0.2170804369414101,0.21872086518739509,0.08009751448001033,0.060104716507618075,0.7242303872889773,0.7520638041801571,-0.2004327873429447,-0.1814285765282201,0.2736842105263158,0.2832369942196532,1.0,1.0,0.7428571428571429,0.6901408450704225,0.0,0.0,0.4,0.4016393442622951,0.7075632208508591,0.6944290526407529,0.7913385826771654,0.8132295719844358,1.1811023622047243,1.1595330739299612,,3.0,miss
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.027738872078580674,0.055536850445134005,0.6740152267461106,0.6999135490651434,-0.20332332798174438,-0.1856111259004223,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.839941537983169,0.8399415379831688,0.7165354330708661,0.754863813229572,1.0,1.0,,4.0,
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7244094488188977,0.754863813229572,0.7244094488188977,0.754863813229572,0.3690830850711686,0.4055226891326089,0.06665638824549132,0.044189744163422084,0.7567692816948031,0.7589120743139017,-0.18915446929576776,-0.17880410900375382,0.5263157894736842,0.5433526011560693,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5882352941176471,0.5987261146496815,0.7457904227202687,0.7308580967003289,0.7244094488188977,0.754863813229572,1.0,1.0,,4.0,nb
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.008434237097389996,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.054172341925197834,0.042367426903361746,0.7563058589870904,0.7595731696980996,-0.18930006973091376,-0.17713581522660238,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.7936380592191215,0.783135704590651,0.7165354330708661,0.754863813229572,1.0,1.0,,4.0,logreg
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.033214144059456885,,0.7165354330708661,0.7587548638132295,0.7165354330708661,0.7587548638132295,0.339556438265475,0.4028444052684217,0.09778782408537826,0.00012339292101360298,0.7433300231711354,0.7668621700879764,-0.195968327254959,-0.17233944129258985,0.4842105263157895,0.5260115606936416,1.0,1.0,0.6666666666666666,0.6842105263157895,0.0,0.0,0.5609756097560976,0.5947712418300654,0.7646429228533456,0.7555969755939478,0.7165354330708661,0.7587548638132295,1.0,1.0,,4.0,xgboost
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.2876606620848179,,0.7165354330708661,0.7587548638132295,0.7165354330708661,0.7587548638132295,0.339556438265475,0.4028444052684217,0.10554630984231021,0.00402309104027331,0.7441244620986428,0.7667604631057922,-0.19667026345441097,-0.17238385831677805,0.4842105263157895,0.5260115606936416,1.0,1.0,0.6666666666666666,0.6842105263157895,0.0,0.0,0.5609756097560976,0.5947712418300654,0.7621885008623396,0.753400507400602,0.7165354330708661,0.7587548638132295,1.0,1.0,,4.0,random_forest
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",4.557814693078399,,0.6929133858267716,0.7159533073929961,0.7460629921259843,0.7733463035019456,0.2170804369414101,0.21872086518739509,0.08009751448001033,0.060104716507618075,0.7242303872889773,0.7520638041801571,-0.2004327873429447,-0.1814285765282201,0.2736842105263158,0.2832369942196532,1.0,1.0,0.7428571428571429,0.6901408450704225,0.0,0.0,0.4,0.4016393442622951,0.7075632208508591,0.6944290526407529,0.7913385826771654,0.8132295719844358,1.1811023622047243,1.1595330739299612,,4.0,miss
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.027738872078580674,0.055536850445134005,0.6740152267461106,0.6999135490651434,-0.20332332798174438,-0.1856111259004223,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.839941537983169,0.8399415379831688,0.7165354330708661,0.754863813229572,1.0,1.0,,5.0,
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7283464566929134,0.7392996108949417,0.7283464566929134,0.7392996108949417,0.3584243627937769,0.3450409370603291,0.09629304640392829,0.06714674204793351,0.7625289639192321,0.7647602257895005,-0.18980093464512604,-0.17938448566304954,0.4842105263157895,0.4682080924855491,1.0,1.0,0.696969696969697,0.6585365853658537,0.0,0.0,0.5714285714285714,0.5472972972972973,0.7055794897079125,0.6976037472561369,0.7283464566929134,0.7392996108949417,1.0,1.0,,5.0,nb
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.009460036060772836,,0.7165354330708661,0.7568093385214008,0.7165354330708661,0.7568093385214008,0.34803045349222117,0.408455240452257,0.07365320655873549,0.04483093973192112,0.7627937768950679,0.7662519281948705,-0.1893915712383065,-0.17593081680516287,0.5052631578947369,0.5433526011560693,1.0,1.0,0.6575342465753424,0.6714285714285714,0.0,0.0,0.5714285714285714,0.6006389776357828,0.7830589065326585,0.7769786458328377,0.7165354330708661,0.7568093385214008,1.0,1.0,,5.0,logreg
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.051721880096010864,,0.7007874015748031,0.7665369649805448,0.7007874015748031,0.7665369649805448,0.30168818272095344,0.42881358805281966,0.09524946241808217,0.002607553722590553,0.712082092022509,0.7871866153611445,-0.20344894065559782,-0.16526487825369515,0.45263157894736844,0.5549132947976878,0.9578947368421052,1.0,0.6417910447761194,0.6906474820143885,0.012578616352201259,0.020527859237536656,0.5308641975308642,0.6153846153846154,0.7349519128448138,0.7306501914304615,0.7007874015748031,0.7665369649805448,1.0,1.0,,5.0,xgboost
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",0.27803278795909137,,0.7007874015748031,0.7665369649805448,0.7007874015748031,0.7665369649805448,0.30168818272095344,0.4259657925516587,0.10310536471710005,0.005150598159686266,0.7085733200926845,0.7871357618700524,-0.20423190098850533,-0.16532129159950842,0.45263157894736844,0.5491329479768786,0.9578947368421052,1.0,0.6417910447761194,0.6934306569343066,0.012578616352201259,0.020527859237536656,0.5308641975308642,0.6129032258064516,0.7301413352747987,0.7293953401025837,0.7007874015748031,0.7665369649805448,1.0,1.0,,5.0,random_forest
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",57.659169984050095,,0.7047244094488189,0.7237354085603113,0.7411417322834646,0.7704280155642024,0.2698444223766965,0.2560812299764379,0.08380183533011448,0.056627000406096084,0.7485600794438928,0.75197904836167,-0.19402891205849,-0.1797404203117201,0.35789473684210527,0.3352601156069364,1.0,1.0,0.7083333333333334,0.6823529411764706,0.0,0.0,0.4755244755244755,0.4496124031007752,0.6992857319241671,0.6967371036999691,0.7677165354330708,0.8015564202334631,1.1062992125984252,1.1245136186770428,,5.0,miss
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.754863813229572,0.7165354330708661,0.754863813229572,0.34803045349222117,0.3998270981302867,0.027738872078580674,0.055536850445134005,0.6740152267461106,0.6999135490651434,-0.20332332798174438,-0.1856111259004223,0.5052631578947369,0.5317919075144508,1.0,1.0,0.6575342465753424,0.6715328467153284,0.0,0.0,0.5714285714285714,0.5935483870967742,0.839941537983169,0.8399415379831688,0.7165354330708661,0.754863813229572,1.0,1.0,,6.0,
37,12,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",msl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7362204724409449,0.7587548638132295,0.7362204724409449,0.7587548638132295,0.38795100959947026,0.43417015578119456,0.09946700955955427,0.0790502160292456,0.8062562065541212,0.7876019188717306,-0.17613082141601952,-0.17535863497380083,0.5263157894736842,0.5895953757225434,1.0,0.9595375722543352,0.6944444444444444,0.6580645161290323,0.3081761006289308,0.3020527859237537,0.5988023952095808,0.6219512195121951,0.6622124435907962,0.6459924952186556,0.7362204724409449,0.7587548638132295,1.0,1.0,,6.0,nb
