dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",0.3204197883605957,0.0071489810943603516,0.9176954732510288,0.9105691056910569,0.738262910798122,0.7492698598130841,0.903755868544601,0.9059396904205608,-0.06499891131275372,-0.06968814239738062,0.33088589054673606,0.3258247727534015,0.3638211382113821,0.3638211382113821,,
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8699186991869918,0.5,0.5,0.5,0.5,-0.1082590952377455,-0.11316015599180382,0.5576611106650713,0.5576611106650714,,,0.0,
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8699186991869918,0.5,0.5,0.5,0.5,-0.1082590952377455,-0.11316015599180382,0.5576611106650713,0.5576611106650714,,,0.0,logreg
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8699186991869918,0.5,0.5,0.6389671361502347,0.7474445093457943,-0.10446296706961758,-0.09180666542263982,0.43742035903026266,0.4521647710636637,,,1.0,
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8699186991869918,0.5,0.5,0.6389671361502347,0.7474445093457943,-0.10331075012329355,-0.09195430213238398,0.45422431258606927,0.46823943903847814,,,1.0,logreg
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8724279835390947,0.8922764227642277,0.6551643192488262,0.7454001168224299,0.7363067292644758,0.8169721086448598,-0.09474444683384943,-0.08248293414963939,0.4178067775074413,0.4109824839975014,,,2.0,
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8724279835390947,0.8922764227642277,0.6551643192488262,0.7454001168224299,0.7363067292644758,0.8169721086448598,-0.09407858735958717,-0.08317154986187686,0.44459580482405864,0.43519832234789213,,,2.0,logreg
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.8943089430894309,0.6309859154929578,0.6136828271028038,0.7482003129890453,0.849080023364486,-0.08542066292432454,-0.07796316402073722,0.3768353897865149,0.38431055019944055,,,3.0,
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.8943089430894309,0.6309859154929578,0.6136828271028038,0.7722222222222223,0.8557608060747663,-0.08554936580884054,-0.076952184286876,0.4089022550347331,0.4093953196445662,,,3.0,logreg
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.8902439024390244,0.6309859154929578,0.5914135514018692,0.8154929577464789,0.8704913843457943,-0.08299448166360186,-0.0756293170483718,0.3563517548489307,0.3626919496007592,,,4.0,
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.9004065040650406,0.6645539906103286,0.7234959112149533,0.8097809076682316,0.8753650700934579,-0.08291316288091799,-0.07424213619271251,0.3948920846765475,0.39452961746221393,,,4.0,logreg
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8922764227642277,0.697887323943662,0.7387558411214954,0.8618935837245696,0.895060601635514,-0.07370053866310225,-0.07520131249913022,0.34796648598112995,0.3485323524725898,,,5.0,
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8963414634146342,0.6692488262910798,0.7012266355140186,0.8465571205007824,0.8997152453271029,-0.07819843058257125,-0.07349276530276694,0.3841643162642349,0.3816876531282511,,,5.0,logreg
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8922764227642277,0.697887323943662,0.7387558411214954,0.8690923317683882,0.9020334404205608,-0.07308411261614231,-0.07446781198263244,0.3436727139781876,0.34092973874237126,,,6.0,
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8963414634146342,0.6692488262910798,0.7012266355140186,0.8553990610328639,0.906615070093458,-0.07750881590729662,-0.07248015872378338,0.3813816377386153,0.37728885661597233,,,6.0,logreg
thorax,20,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.9065040650406504,0.6835680751173709,0.7336448598130841,0.8783255086071988,0.9009017231308412,-0.07493308274677435,-0.0721780650999366,0.3318682610990277,0.3361668088017938,,,7.0,
