dataset,fold,params,clf,score_set,fit_time,score_time,test_acc,train_acc,test_aaacc,train_aaacc,test_bacc,train_bacc,test_ece,train_ece,test_roc,train_roc,test_brier,train_brier,test_recall,train_recall,test_recall_at_wloss,train_recall_at_wloss,test_prec,train_prec,test_spec_at_wloss,train_spec_at_wloss,test_f1,train_f1,test_ent,train_ent,test_cov,train_cov,test_eff,train_eff,n_features,stage
37,7,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",1.2549724578857422,0.02750706672668457,0.7165354330708661,0.7723735408560312,0.7165354330708661,0.7723735408560312,0.40995705850778297,0.49862157073695546,0.0535354241007887,6.231504719929137e-17,0.7845209339774557,0.8429178994082841,-0.18225595835540945,-0.14919448830752283,0.6630434782608695,0.6761363636363636,0.9347826086956522,0.9715909090909091,0.5980392156862745,0.664804469273743,0.3888888888888889,0.44970414201183434,0.6288659793814433,0.6704225352112676,0.6682231571806448,0.6445868437010407,0.7165354330708661,0.7723735408560312,1.0,1.0,3.0,
37,7,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.6377952755905512,0.6575875486381323,0.6377952755905512,0.6575875486381323,0.0,0.0,0.019792273047581133,0.0,0.5,0.5,-0.23140419609731408,-0.2251661645142243,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92710856798076,0.9271085679807599,0.6377952755905512,0.6575875486381323,1.0,1.0,,0.0
37,7,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7204724409448819,0.7431906614785992,0.7204724409448819,0.7431906614785992,0.41612989801395583,0.437903442711135,0.014471097160121004,1.7927725884024902e-17,0.708064949006978,0.7189517213555675,-0.1926439583230846,-0.18265727638823134,0.6630434782608695,0.6420454545454546,1.0,1.0,0.6039603960396039,0.6208791208791209,0.0,0.0,0.6321243523316062,0.6312849162011173,0.8029419784999461,0.7917729469737457,0.7204724409448819,0.7431906614785992,1.0,1.0,,1.0
37,7,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7362204724409449,0.7626459143968871,0.7362204724409449,0.7626459143968871,0.4079441760601181,0.45387305002689615,0.02169738729608401,0.0,0.7447665056360708,0.7759884346422807,-0.1847787143769651,-0.1688517067559064,0.5869565217391305,0.6136363636363636,0.9782608695652174,0.9943181818181818,0.6506024096385542,0.6666666666666666,0.24074074074074073,0.26627218934911245,0.6171428571428571,0.6390532544378699,0.7347338216058134,0.7221378534338604,0.7362204724409449,0.7626459143968871,1.0,1.0,,2.0
37,7,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7362204724409449,0.7626459143968871,0.7362204724409449,0.7626459143968871,0.4079441760601181,0.45387305002689615,0.03283995201057161,3.6287445162845584e-17,0.7834473966720343,0.8261330016137708,-0.1773952952946195,-0.15569602588016884,0.5869565217391305,0.6136363636363636,0.9782608695652174,0.9943181818181818,0.6506024096385542,0.6666666666666666,0.24074074074074073,0.26627218934911245,0.6171428571428571,0.6390532544378699,0.696621084140121,0.6712169598435654,0.7362204724409449,0.7626459143968871,1.0,1.0,,3.0
37,7,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7480314960629921,0.77431906614786,0.7480314960629921,0.77431906614786,0.4922168545356951,0.5288125336202258,0.055521941987928536,5.021248224821582e-17,0.7894860440150295,0.8423127353415815,-0.17834492269258426,-0.14975793677906096,0.7391304347826086,0.7329545454545454,0.9130434782608695,0.9431818181818182,0.6296296296296297,0.6515151515151515,0.46296296296296297,0.5236686390532544,0.68,0.6898395721925134,0.6666178430801574,0.6507255256687585,0.7480314960629921,0.77431906614786,1.0,1.0,,4.0
37,7,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7204724409448819,0.77431906614786,0.7204724409448819,0.77431906614786,0.3785560923242084,0.46345481441635283,0.061381934599915006,3.1751514517489884e-17,0.7804280730005368,0.8416571409359871,-0.18433225252159005,-0.14988259632232606,0.5760869565217391,0.5965909090909091,0.9347826086956522,0.9602272727272727,0.6235294117647059,0.7,0.41975308641975306,0.47928994082840237,0.5988700564971752,0.6441717791411042,0.6583928697051696,0.6486013203818893,0.7204724409448819,0.77431906614786,1.0,1.0,,5.0
37,7,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.7723735408560312,0.7165354330708661,0.7723735408560312,0.40995705850778297,0.49862157073695546,0.0535354241007887,6.231504719929137e-17,0.7845209339774557,0.8429178994082841,-0.18225595835540945,-0.14919448830752283,0.6630434782608695,0.6761363636363636,0.9347826086956522,0.9715909090909091,0.5980392156862745,0.664804469273743,0.3888888888888889,0.44970414201183434,0.6288659793814433,0.6704225352112676,0.6682231571806448,0.6445868437010407,0.7165354330708661,0.7723735408560312,1.0,1.0,,6.0
37,7,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.7723735408560312,0.7165354330708661,0.7723735408560312,0.40995705850778297,0.49862157073695546,0.0535354241007887,6.231504719929137e-17,0.7845209339774557,0.8429178994082841,-0.18225595835540945,-0.14919448830752283,0.6630434782608695,0.6761363636363636,0.9347826086956522,0.9715909090909091,0.5980392156862745,0.664804469273743,0.3888888888888889,0.44970414201183434,0.6288659793814433,0.6704225352112676,0.6682231571806448,0.6445868437010407,0.7165354330708661,0.7723735408560312,1.0,1.0,,7.0
37,7,"{'score_set': '(-3, -2, -1, 0, 1, 2, 3)'}",psl_prebin,"(-3, -2, -1, 0, 1, 2, 3)",,,0.7165354330708661,0.7723735408560312,0.7165354330708661,0.7723735408560312,0.40995705850778297,0.49862157073695546,0.0535354241007887,6.231504719929137e-17,0.7845209339774557,0.8429178994082841,-0.18225595835540945,-0.14919448830752283,0.6630434782608695,0.6761363636363636,0.9347826086956522,0.9715909090909091,0.5980392156862745,0.664804469273743,0.3888888888888889,0.44970414201183434,0.6288659793814433,0.6704225352112676,0.6682231571806448,0.6445868437010407,0.7165354330708661,0.7723735408560312,1.0,1.0,,8.0
