dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",0.9731543064117432,0.007013559341430664,0.8930041152263375,0.9247967479674797,0.6812206572769953,0.8039573598130841,0.8305164319248827,0.9271137558411214,-0.08435130985278383,-0.06001763978414781,0.27804061060481033,0.28762902812114133,0.3313008130081301,0.3313008130081301,,
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8699186991869918,0.5,0.5,0.5,0.5,-0.10825909523774552,-0.11316015599180382,0.5576611106650713,0.5576611106650714,,,0.0,
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8699186991869918,0.5,0.5,0.5,0.5,-0.10825909523774552,-0.11316015599180382,0.5576611106650713,0.5576611106650714,,,0.0,logreg
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8699186991869918,0.5,0.5,0.6176056338028169,0.7498539719626169,-0.10967126890203814,-0.10032833020637899,0.4808010578364467,0.46625298946638205,,,1.0,
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8699186991869918,0.5,0.5,0.6176056338028169,0.7498539719626169,-0.10858937685440585,-0.10041375536800197,0.4957005157206544,0.48250811334964555,,,1.0,logreg
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8699186991869918,0.5,0.5,0.7168231611893585,0.827394859813084,-0.09800166027497609,-0.09047604948228784,0.413917715387993,0.41987575750494877,,,2.0,
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.8765432098765432,0.8699186991869918,0.5,0.5,0.7004694835680751,0.8258615654205607,-0.09793864101712577,-0.09075911624647773,0.43270267703475096,0.4416797163296968,,,2.0,logreg
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.8922764227642277,0.5953051643192488,0.6258031542056075,0.7535993740219092,0.8638288551401869,-0.08952203661230841,-0.08232117954371515,0.3616596511751328,0.3776692139408096,,,3.0,
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.8922764227642277,0.5953051643192488,0.6258031542056075,0.735602503912363,0.8646502628504673,-0.08973020214980362,-0.08306674563392479,0.3913302089432762,0.4136579777815615,,,3.0,logreg
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8922764227642277,0.5976525821596245,0.6058703271028038,0.7837245696400627,0.8898035922897196,-0.08740994012244246,-0.0783467913942407,0.3337070900690867,0.34400339907584937,,,4.0,
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8922764227642277,0.5976525821596245,0.6058703271028038,0.7763693270735524,0.8909170560747665,-0.08847888637837496,-0.08038637265059685,0.3783462676973337,0.3961433129939164,,,4.0,logreg
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8983739837398373,0.6765258215962442,0.7489047897196262,0.8305946791862285,0.9093165887850467,-0.08040732749197828,-0.07237369034365662,0.32559615666937264,0.33033057675438876,,,5.0,
thorax,19,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'brute', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl,"(-3, -2, -1, 1, 2, 3)",1,brute,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.8963414634146342,0.6525821596244131,0.7012266355140186,0.814945226917058,0.9072356892523364,-0.08101099164476727,-0.07312688721259207,0.36099990390034387,0.37362179579782595,,,5.0,logreg
