dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
thorax,62,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8806584362139918,0.9004065040650406,0.7578502415458938,0.7045526775782616,0.8877482555018787,0.8807802320038138,-0.07955788009820348,-0.0723988195101326,0.37708942781216254,0.3419138213313937,0.31275720164609055,0.3719512195121951,5.0,
thorax,62,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8765432098765432,0.9004065040650406,0.6751207729468599,0.6597409820435405,0.9024422973698336,0.8640354361989511,-0.07990655724783581,-0.07337135088673549,0.4251790143134197,0.3857136302953538,0.31275720164609055,0.3719512195121951,5.0,logreg
thorax,62,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8806584362139918,0.9024390243902439,0.6316425120772947,0.6160813602415383,0.8853327965646807,0.8923009693310028,-0.08251709672468241,-0.0685507594507031,0.3602516370229826,0.3277290306591582,0.32098765432098764,0.3617886178861789,6.0,
thorax,62,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8806584362139918,0.9004065040650406,0.6316425120772947,0.6074606705863659,0.9051932367149759,0.8731328460193866,-0.0814343797595228,-0.07014622941218276,0.41297221750611146,0.3761303871206599,0.32510288065843623,0.36585365853658536,6.0,logreg
thorax,62,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8724279835390947,0.9024390243902439,0.7759661835748792,0.7654536786906085,0.8919753086419754,0.8988161449229303,-0.08172950059430634,-0.06824066771032605,0.3528924582905247,0.32181739746325627,0.3004115226337449,0.3434959349593496,7.0,
thorax,62,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8806584362139918,0.9004065040650406,0.6316425120772947,0.6074606705863659,0.9088835212023618,0.8794692515493405,-0.08006305081286035,-0.06973012414238038,0.4116394028787223,0.37284288398333765,0.308641975308642,0.3516260162601626,7.0,logreg
thorax,62,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8847736625514403,0.9166666666666666,0.7602657004830918,0.7660495788971874,0.9069377348362856,0.9024908628634991,-0.08063525700356836,-0.06410334795371578,0.31959860245584315,0.31068222096687464,0.32098765432098764,0.32926829268292684,8.0,
thorax,62,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.897119341563786,0.9065040650406504,0.7216183574879227,0.6856030510090577,0.9133118625872249,0.8889242014937233,-0.07909636825756933,-0.06746882118772084,0.3972129690944998,0.3650983421746763,0.3168724279835391,0.35365853658536583,8.0,logreg
thorax,62,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8765432098765432,0.9186991869918699,0.7669082125603865,0.8045447322421738,0.8935185185185186,0.9064039408866993,-0.08389737351671403,-0.059472880273589865,0.2969410252830359,0.29523508968389767,0.3497942386831276,0.34146341463414637,9.0,
thorax,62,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8888888888888888,0.9146341463414634,0.6823671497584541,0.6678054981725727,0.9092860976918948,0.8894803750198633,-0.0795204852274142,-0.06361144001329082,0.3794788651953728,0.35824363311535257,0.411522633744856,0.3943089430894309,9.0,logreg
thorax,62,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8847736625514403,0.9227642276422764,0.7602657004830918,0.7844430319402511,0.9145866881374127,0.9074964245987606,-0.07926778274895602,-0.0608942878525481,0.31148711805829304,0.30209530552451375,0.3827160493827161,0.36585365853658536,10.0,
thorax,62,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.8888888888888888,0.9186991869918699,0.6823671497584541,0.677578261560464,0.9121041331186259,0.893472906403941,-0.07692609751734986,-0.06352187557144791,0.3784504993285996,0.3556985197131397,0.39506172839506176,0.33739837398373984,10.0,logreg
