dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.8922764227642277,0.5976525821596245,0.6058703271028038,0.7763693270735524,0.8909170560747665,-0.08847888637837496,-0.08038637265059685,0.3783462676973337,0.3961433129939164,,,4.0,logreg
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8983739837398373,0.6765258215962442,0.7489047897196262,0.8286384976525822,0.9048627336448598,-0.08116944129462263,-0.07248471696184176,0.324049356420131,0.3346662207009999,,,5.0,
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.8963414634146342,0.6525821596244131,0.7012266355140186,0.814945226917058,0.9072356892523364,-0.08101099164476727,-0.07312688721259207,0.36099990390034387,0.37362179579782595,,,5.0,logreg
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.8943089430894309,0.60962441314554,0.6203271028037383,0.8317683881064163,0.9108498831775701,-0.0808193063903473,-0.07044974925175788,0.303922768208919,0.32495741247154525,,,6.0,
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.8963414634146342,0.60962441314554,0.6347838785046729,0.8237871674491393,0.9134236273364486,-0.0804685915616414,-0.07083782854829031,0.3458219712404881,0.36625858339836503,,,6.0,logreg
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8943089430894309,0.5929577464788732,0.6203271028037383,0.8388888888888889,0.9168735397196262,-0.08139205926812451,-0.06955687596611754,0.3023871651699533,0.31715457378261813,,,7.0,
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.8963414634146342,0.60962441314554,0.6347838785046729,0.8326291079812206,0.9174393983644861,-0.0802489211783619,-0.07000915395207871,0.34584156185068016,0.3631916578509536,,,7.0,logreg
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.9105691056910569,0.6406103286384977,0.7027599299065421,0.8315336463223788,0.9178592289719627,-0.08275598362276008,-0.06585085192910721,0.29709330552736934,0.31066329420599964,,,8.0,
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.9085365853658537,0.6406103286384977,0.6949474299065421,0.8284037558685445,0.9243757301401869,-0.08070986241023145,-0.06688733668119988,0.3415208038085914,0.3548963155833281,,,8.0,logreg
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.9186991869918699,0.7098591549295774,0.7938084112149533,0.8385758998435054,0.920816296728972,-0.08251718722118079,-0.0630747170726564,0.2916973363130042,0.301724793359535,,,9.0,
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.9126016260162602,0.6406103286384977,0.7105724299065421,0.8374804381846636,0.9248320677570093,-0.07832435417306106,-0.06506522278535534,0.33474335311666986,0.34926904174922707,,,9.0,logreg
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.9146341463414634,0.7002347417840376,0.7715391355140186,0.8539906103286385,0.9168917932242991,-0.08115076298518005,-0.06383673737626802,0.3065441828064607,0.3075501007089699,,,10.0,
thorax,19,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.9053497942386831,0.9105691056910569,0.6453051643192488,0.7027599299065421,0.8513302034428795,0.9241019275700935,-0.0773123379971653,-0.06410180098774586,0.33912494059517706,0.34608522273385933,,,10.0,logreg
