dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,stage_loss,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,test_wloss,train_wloss,stage,clf_variant
41945,2,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,22.551183700561523,0.008343696594238281,0.7046632124352331,0.7794871794871795,0.5583662714097497,0.6720516443987667,0.7427536231884058,0.8005202980472765,-0.1821888210589475,-0.15458161806093496,0.6614437065601806,0.6756469128024234,0.2849740932642487,0.28717948717948716,,
41945,2,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7150259067357513,0.7128205128205128,0.5,0.5,0.5,0.5,-0.2037687231947894,-0.20470742932281394,0.8650498791660546,0.8650498791660547,0.2849740932642487,0.28717948717948716,0.0,
41945,2,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7150259067357513,0.7128205128205128,0.5,0.5,0.5,0.5,-0.2037687231947894,-0.20470742932281394,0.8650498791660546,0.8650498791660547,0.2849740932642487,0.28717948717948716,0.0,logreg
41945,2,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7150259067357513,0.7128205128205128,0.5,0.5,0.6737154150197628,0.6713129496402878,-0.18198916598485038,-0.1835852268779098,0.7877086443957022,0.7817341566211935,0.2849740932642487,0.28717948717948716,1.0,
41945,2,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7150259067357513,0.7128205128205128,0.5,0.5,0.6820158102766798,0.6982271325796505,-0.1823748266099787,-0.18529405618113434,0.7931380693533641,0.7826340773097344,0.2849740932642487,0.28717948717948716,1.0,logreg
41945,2,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7150259067357513,0.7128205128205128,0.5,0.5,0.7316205533596838,0.734615878725591,-0.1779713576232561,-0.17237247438939046,0.7476829558660256,0.7462314824147549,0.2849740932642487,0.28717948717948716,2.0,
41945,2,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7150259067357513,0.7128205128205128,0.5,0.5,0.7266139657444005,0.722812821171634,-0.17615202739736166,-0.18149751289250335,0.7849296082483883,0.7747973637231992,0.2849740932642487,0.28717948717948716,2.0,logreg
41945,2,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.6994818652849741,0.7384615384615385,0.5930171277997365,0.6379432168550874,0.7337285902503294,0.7589285714285714,-0.18162631290051212,-0.16838287819973236,0.7198722783930386,0.728866843271846,0.2849740932642487,0.28717948717948716,3.0,
41945,2,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.7150259067357513,0.7102564102564103,0.5054677206851119,0.5061986125385406,0.7396574440052701,0.7270683453237411,-0.17415130959544284,-0.1787527101205874,0.7739758028127023,0.7648835119036139,0.2849740932642487,0.28717948717948716,3.0,logreg
41945,2,"{'score_set': '(-3, -2, -1, 1, 2, 3)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')"", 'stage_loss': 'soft_ranking_loss'}",psl,"(-3, -2, -1, 1, 2, 3)",1,bisect,"('calibration_method', 'isotonic')",soft_ranking_loss,,,0.694300518134715,0.7487179487179487,0.5729907773386034,0.6424717368961973,0.7365612648221342,0.7787930369989723,-0.17995819344790978,-0.1626414373317028,0.6730810812724589,0.7040681484785755,0.2849740932642487,0.28717948717948716,4.0,
