dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",0.441054105758667,0.0077435970306396484,0.7098445595854922,0.7205128205128205,0.5052789363920751,0.514433788627337,0.7101798748696557,0.7612289709063903,-0.18811389812738893,-0.16394503836310836,0.6857892694405462,0.6961118536464364,0.2846153846153846,0.2846153846153846,,
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7098445595854922,0.7153846153846154,0.5,0.5,0.5,0.5,-0.20599595303062823,-0.20360946745562133,0.8616636287106234,0.8616636287106234,,,0.0,
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7098445595854922,0.7153846153846154,0.5,0.5,0.5,0.5,-0.20599595303062823,-0.20360946745562133,0.8616636287106234,0.8616636287106234,,,0.0,logreg
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7098445595854922,0.7153846153846154,0.5,0.5,0.6459202294056309,0.6852174755400561,-0.19152628266837823,-0.17903924789431377,0.75957687191752,0.76176384063753,,,1.0,
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7098445595854922,0.7153846153846154,0.5,0.5,0.6459202294056309,0.6852174755400561,-0.19097425322098804,-0.17913972050752244,0.7735628803205565,0.7755606731211142,,,1.0,logreg
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7098445595854922,0.7153846153846154,0.5,0.5,0.6693169968717414,0.7394168361910298,-0.19119846898043488,-0.16679171295993725,0.7203306813514512,0.7140531038494013,,,2.0,
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7098445595854922,0.7153846153846154,0.5,0.5,0.6671011470281543,0.7415479996125158,-0.18908650137450614,-0.167396269303548,0.743965663997582,0.7386782788178455,,,2.0,logreg
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7150259067357513,0.7435897435897436,0.5458811261730969,0.5766734476411896,0.6862617309697603,0.7662824114437017,-0.18974114859947072,-0.16192815315531287,0.699366410084665,0.6965441649362449,,,3.0,
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7150259067357513,0.7435897435897436,0.5458811261730969,0.5766734476411896,0.6861313868613139,0.7674771545739287,-0.186825880093789,-0.16255259859353033,0.7277670292523631,0.7253060235851674,,,3.0,logreg
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7305699481865285,0.7384615384615385,0.5515510948905109,0.5459653201588686,0.7245828988529719,0.7905001775969518,-0.18303432514352683,-0.15494246336866463,0.6504277408905159,0.6716820354514924,,,4.0,
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7150259067357513,0.7435897435897436,0.5458811261730969,0.5766734476411896,0.7182612095933263,0.7959733927475863,-0.1795742046993,-0.15556912073838816,0.6880608598933845,0.7000485537598445,,,4.0,logreg
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7305699481865285,0.7384615384615385,0.5515510948905109,0.5459653201588686,0.7269290928050052,0.7953275856501663,-0.18047325698633954,-0.15404777952656845,0.6348440117834192,0.6581254075146408,,,5.0,
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7150259067357513,0.7410256410256411,0.5458811261730969,0.5748813329458491,0.7306438998957248,0.7949885369240208,-0.1769653984897976,-0.15558376699242454,0.6792933115115946,0.6942678354489343,,,5.0,logreg
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7305699481865285,0.7384615384615385,0.5515510948905109,0.5459653201588686,0.7231491136600625,0.7979592495721528,-0.1833232909101532,-0.15433168528994515,0.6529329194345969,0.6630842939955813,,,6.0,
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7435897435897436,0.5495307612095933,0.5739610578320256,0.7292101147028154,0.800154993703381,-0.1786702390072809,-0.15489883381856223,0.6774326651289424,0.6896620216623001,,,6.0,logreg
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7357512953367875,0.7410256410256411,0.5604796663190824,0.555894604281701,0.7232794577685089,0.7968613775065386,-0.1829113225064594,-0.15480501252560078,0.6529770231023877,0.6685285696686238,,,7.0,
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7410256410256411,0.5495307612095933,0.5694565533275211,0.7279718456725757,0.8006554942038813,-0.1788489859741028,-0.15506660337269634,0.6801424888141208,0.6892612954928234,,,7.0,logreg
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.6787564766839378,0.7333333333333333,0.6470281543274243,0.7430979366463237,0.7166319082377477,0.7899996770964511,-0.18520636659026105,-0.15715529454491461,0.663472750378821,0.675065116811828,,,8.0,
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7410256410256411,0.5495307612095933,0.5694565533275211,0.7263425443169969,0.8036423520294489,-0.17867012468793367,-0.15445996727220093,0.6801390675038724,0.688135902649839,,,8.0,logreg
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7253886010362695,0.7256410256410256,0.5320646506777894,0.52615518744551,0.7170881126173096,0.7830895411540573,-0.18320191264704347,-0.1591806116588725,0.6731904963517216,0.6824470722132986,,,9.0,
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7202072538860104,0.7410256410256411,0.5495307612095933,0.5694565533275211,0.7238008342022941,0.8079046788724209,-0.17943443462020583,-0.1540957220282008,0.6791343233805085,0.6877127551736713,,,9.0,logreg
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.7098445595854922,0.7205128205128205,0.5052789363920751,0.514433788627337,0.7101798748696557,0.7612289709063903,-0.18811389812738893,-0.16394503836310836,0.6857892694405462,0.6961118536464364,,,10.0,
41945,33,"{'score_set': '(1, 2)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(1, 2)",1,bisect,"('calibration_method', 'isotonic')",,,0.694300518134715,0.7666666666666667,0.5629562043795621,0.6443378862733702,0.7223018769551617,0.8142497336045723,-0.18210982480414745,-0.15318983335152822,0.6739514733825211,0.6848698599710098,,,10.0,logreg
